Date,Open,High,Low,Close,Volume,5-Day_Moving_Avg,10-Day_Moving_Avg,20-Day_Moving_Avg,Future_Close_Indicator,Volume_Ranking,Price_Movement,Day,open_lag_1,open_lag_2,open_lag_3,close_lag_1,close_lag_2,close_lag_3,high_lag_1,high_lag_2,high_lag_3,low_lag_1,low_lag_2,low_lag_3,volume_lag_1,volume_lag_2,volume_lag_3,volume_ranking_lag_1,volume_ranking_lag_2,volume_ranking_lag_3,5-moving_avg_lag_1,5-moving_avg_lag_2,5-moving_avg_lag_3,10-moving_avg_lag_1,10-moving_avg_lag_2,10-moving_avg_lag_3,20-moving_avg_lag_1,20-moving_avg_lag_2,20-moving_avg_lag_3,target_open_1,target_open_2,target_open_3,target_close_1,target_close_2,target_close_3,target_high_1,target_high_2,target_high_3,target_low_1,target_low_2,target_low_3,target_volume_1,target_volume_2,target_volume_3
2024-08-19,124.26080175800107,129.97991943359375,123.40093398841385,129.97991943359375,318333600,122.3131088256836,113.33849487304687,112.23316383361816,0,0,6.578985445179896,413,121.92116885528117,118.7416684041034,118.51169503654636,124.56076049804688,122.84103393554688,118.061767578125,124.98069379843776,123.22097252638714,118.5816839218167,121.16128410108614,117.45186663417056,114.05238467793846,302589900.0,318086700.0,339246400.0,0.0,0.0,0.0,118.11775665283203,114.15236968994141,110.57492065429688,110.38395156860352,108.65321807861328,107.28842849731446,111.91021385192872,111.57776527404785,111.48927803039551,128.38016296361073,127.3003454245953,129.99993070924458,127.2303466796875,128.48016357421875,123.72089385986328,129.859945367385,129.3300384630808,130.72981373400788,125.87055611670426,126.6404512748557,123.0809932786119,300087400.0,257883600.0,376189100.0
2024-08-20,128.38016296361073,129.859945367385,125.87055611670426,127.2303466796875,300087400,124.534765625,115.63813934326171,112.46612777709962,1,0,-3.9893892506807305,414,124.26080175800107,121.92116885528117,118.7416684041034,129.97991943359375,124.56076049804688,122.84103393554688,129.97991943359375,124.98069379843776,123.22097252638714,123.40093398841385,121.16128410108614,117.45186663417056,318333600.0,302589900.0,318086700.0,0.0,0.0,0.0,122.3131088256836,118.11775665283203,114.15236968994141,113.33849487304687,110.38395156860352,108.65321807861328,112.23316383361816,111.91021385192872,111.57776527404785,127.3003454245953,129.99993070924458,125.840568772239,128.48016357421875,123.72089385986328,129.3500213623047,129.3300384630808,130.72981373400788,129.57999683666532,126.6404512748557,123.0809932786119,125.200668193686,257883600.0,376189100.0,323230300.0
2024-08-21,127.3003454245953,129.3300384630808,126.6404512748557,128.48016357421875,257883600,126.61844482421876,118.59668273925782,113.17851829528809,0,0,2.68958718822509,415,128.38016296361073,124.26080175800107,121.92116885528117,127.2303466796875,129.97991943359375,124.56076049804688,129.859945367385,129.97991943359375,124.98069379843776,125.87055611670426,123.40093398841385,121.16128410108614,300087400.0,318333600.0,302589900.0,0.0,0.0,0.0,124.534765625,122.3131088256836,118.11775665283203,115.63813934326171,113.33849487304687,110.38395156860352,112.46612777709962,112.23316383361816,111.91021385192872,129.99993070924458,125.840568772239,129.54999574566529,123.72089385986328,129.3500213623047,126.44046783447266,130.72981373400788,129.57999683666532,131.23972191640203,123.0809932786119,125.200668193686,124.35079428830487,376189100.0,323230300.0,331964700.0
2024-08-22,129.99993070924458,130.72981373400788,123.0809932786119,123.72089385986328,376189100,126.79441680908204,120.47339324951172,113.75143013000488,1,0,-7.6488204553959775,416,127.3003454245953,128.38016296361073,124.26080175800107,128.48016357421875,127.2303466796875,129.97991943359375,129.3300384630808,129.859945367385,129.97991943359375,126.6404512748557,125.87055611670426,123.40093398841385,257883600.0,300087400.0,318333600.0,0.0,0.0,0.0,126.61844482421876,124.534765625,122.3131088256836,118.59668273925782,115.63813934326171,113.33849487304687,113.17851829528809,112.46612777709962,112.23316383361816,125.840568772239,129.54999574566529,125.03069885205142,129.3500213623047,126.44046783447266,128.2801971435547,129.57999683666532,131.23972191640203,129.18005210632066,125.200668193686,124.35079428830487,123.86087366966548,323230300.0,331964700.0,303134600.0
2024-08-23,125.840568772239,129.57999683666532,125.200668193686,129.3500213623047,323230300,127.7522689819336,122.93501281738281,114.56680450439453,0,0,4.379328642979317,417,129.99993070924458,127.3003454245953,128.38016296361073,123.72089385986328,128.48016357421875,127.2303466796875,130.72981373400788,129.3300384630808,129.859945367385,123.0809932786119,126.6404512748557,125.87055611670426,376189100.0,257883600.0,300087400.0,0.0,0.0,0.0,126.79441680908204,126.61844482421876,124.534765625,120.47339324951172,118.59668273925782,115.63813934326171,113.75143013000488,113.17851829528809,112.46612777709962,129.54999574566529,125.03069885205142,128.1002136583965,126.44046783447266,128.2801971435547,125.59060668945312,131.23972191640203,129.18005210632066,128.3101879476671,124.35079428830487,123.86087366966548,122.62106403071532,331964700.0,303134600.0,448101100.0
2024-08-26,129.54999574566529,131.23972191640203,124.35079428830487,126.44046783447266,331964700,127.04437866210938,124.67874374389649,115.31018981933593,1,0,-6.888927628097164,418,125.840568772239,129.99993070924458,127.3003454245953,129.3500213623047,123.72089385986328,128.48016357421875,129.57999683666532,130.72981373400788,129.3300384630808,125.200668193686,123.0809932786119,126.6404512748557,323230300.0,376189100.0,257883600.0,0.0,0.0,0.0,127.7522689819336,126.79441680908204,126.61844482421876,122.93501281738281,120.47339324951172,118.59668273925782,114.56680450439453,113.75143013000488,113.17851829528809,125.03069885205142,128.1002136583965,121.34126049654891,128.2801971435547,125.59060668945312,117.57183837890625,129.18005210632066,128.3101879476671,124.41078612954578,123.86087366966548,122.62106403071532,116.69197701250701,303134600.0,448101100.0,453023300.0
2024-08-27,125.03069885205142,129.18005210632066,123.86087366966548,128.2801971435547,303134600,127.25434875488281,125.89455718994141,116.53850059509277,0,0,5.319178436655179,419,129.54999574566529,125.840568772239,129.99993070924458,126.44046783447266,129.3500213623047,123.72089385986328,131.23972191640203,129.57999683666532,130.72981373400788,124.35079428830487,125.200668193686,123.0809932786119,331964700.0,323230300.0,376189100.0,0.0,0.0,0.0,127.04437866210938,127.7522689819336,126.79441680908204,124.67874374389649,122.93501281738281,120.47339324951172,115.31018981933593,114.56680450439453,113.75143013000488,128.1002136583965,121.34126049654891,119.51154145619034,125.59060668945312,117.57183837890625,119.35157012939453,128.3101879476671,124.41078612954578,121.73119987357843,122.62106403071532,116.69197701250701,117.20190059777018,448101100.0,453023300.0,333751600.0
2024-08-28,128.1002136583965,128.3101879476671,122.62106403071532,125.59060668945312,448101100,126.67643737792969,126.64744110107422,116.96793479919434,0,0,-5.689123916951772,420,125.03069885205142,129.54999574566529,125.840568772239,128.2801971435547,126.44046783447266,129.3500213623047,129.18005210632066,131.23972191640203,129.57999683666532,123.86087366966548,124.35079428830487,125.200668193686,303134600.0,331964700.0,323230300.0,0.0,0.0,0.0,127.25434875488281,127.04437866210938,127.7522689819336,125.89455718994141,124.67874374389649,122.93501281738281,116.53850059509277,115.31018981933593,114.56680450439453,121.34126049654891,119.51154145619034,115.99208733843557,117.57183837890625,119.35157012939453,107.98332214355469,124.41078612954578,121.73119987357843,116.19205340222969,116.69197701250701,117.20190059777018,107.27343270040431,453023300.0,333751600.0,477155100.0
2024-08-29,121.34126049654891,124.41078612954578,116.69197701250701,117.57183837890625,453023300,125.44662628173828,126.12052154541016,117.38686981201172,1,0,-7.718809117038774,421,128.1002136583965,125.03069885205142,129.54999574566529,125.59060668945312,128.2801971435547,126.44046783447266,128.3101879476671,129.18005210632066,131.23972191640203,122.62106403071532,123.86087366966548,124.35079428830487,448101100.0,303134600.0,331964700.0,0.0,0.0,0.0,126.67643737792969,127.25434875488281,127.04437866210938,126.64744110107422,125.89455718994141,124.67874374389649,116.96793479919434,116.53850059509277,115.31018981933593,119.51154145619034,115.99208733843557,105.39372401610916,119.35157012939453,107.98332214355469,106.19359588623047,121.73119987357843,116.19205340222969,113.25250309042688,117.20190059777018,107.27343270040431,104.10392232985338,333751600.0,477155100.0,372470300.0
2024-08-30,119.51154145619034,121.73119987357843,117.20190059777018,119.35157012939453,333751600,123.44693603515626,125.59960250854492,117.99177703857421,0,0,-4.529299275808256,422,121.34126049654891,128.1002136583965,125.03069885205142,117.57183837890625,125.59060668945312,128.2801971435547,124.41078612954578,128.3101879476671,129.18005210632066,116.69197701250701,122.62106403071532,123.86087366966548,453023300.0,448101100.0,303134600.0,0.0,0.0,0.0,125.44662628173828,126.67643737792969,127.25434875488281,126.12052154541016,126.64744110107422,125.89455718994141,117.38686981201172,116.96793479919434,116.53850059509277,115.99208733843557,105.39372401610916,104.97378489888229,107.98332214355469,106.19359588623047,107.19344329833984,116.19205340222969,113.25250309042688,109.63306894505409,107.27343270040431,104.10392232985338,104.74382468818037,477155100.0,372470300.0,306850700.0
2024-09-03,115.99208733843557,116.19205340222969,107.27343270040431,107.98332214355469,477155100,119.75550689697266,123.39994277954102,118.36921882629395,0,0,-8.918620701825375,423,119.51154145619034,121.34126049654891,128.1002136583965,119.35157012939453,117.57183837890625,125.59060668945312,121.73119987357843,124.41078612954578,128.3101879476671,117.20190059777018,116.69197701250701,122.62106403071532,333751600.0,453023300.0,448101100.0,0.0,0.0,0.0,123.44693603515626,125.44662628173828,126.67643737792969,125.59960250854492,126.12052154541016,126.64744110107422,117.99177703857421,117.38686981201172,116.96793479919434,105.39372401610916,104.97378489888229,108.02331171493725,106.19359588623047,107.19344329833984,102.81411743164062,113.25250309042688,109.63306894505409,108.13329533322813,104.10392232985338,104.74382468818037,100.93440295773532,372470300.0,306850700.0,413638100.0
2024-09-04,105.39372401610916,113.25250309042688,104.10392232985338,106.19359588623047,372470300,115.33818664550782,121.29626770019532,118.46720352172852,1,0,9.148580760573509,424,115.99208733843557,119.51154145619034,121.34126049654891,107.98332214355469,119.35157012939453,117.57183837890625,116.19205340222969,121.73119987357843,124.41078612954578,107.27343270040431,117.20190059777018,116.69197701250701,477155100.0,333751600.0,453023300.0,0.0,0.0,0.0,119.75550689697266,123.44693603515626,125.44662628173828,123.39994277954102,125.59960250854492,126.12052154541016,118.36921882629395,117.99177703857421,117.38686981201172,104.97378489888229,108.02331171493725,104.86380144031376,107.19344329833984,102.81411743164062,106.45355987548828,109.63306894505409,108.13329533322813,106.53354935247415,104.74382468818037,100.93440295773532,103.67399039006858,306850700.0,413638100.0,273912000.0
2024-09-05,104.97378489888229,109.63306894505409,104.74382468818037,107.19344329833984,306850700,111.65875396728515,119.16759567260742,118.88213920593262,0,0,4.889244256873724,425,105.39372401610916,115.99208733843557,119.51154145619034,106.19359588623047,107.98332214355469,119.35157012939453,113.25250309042688,116.19205340222969,121.73119987357843,104.10392232985338,107.27343270040431,117.20190059777018,372470300.0,477155100.0,333751600.0,0.0,0.0,0.0,115.33818664550782,119.75550689697266,123.44693603515626,121.29626770019532,123.39994277954102,125.59960250854492,118.46720352172852,118.36921882629395,117.99177703857421,108.02331171493725,104.86380144031376,107.7933492261417,102.81411743164062,106.45355987548828,108.08330535888672,108.13329533322813,106.53354935247415,109.38310766040351,100.93440295773532,103.67399039006858,104.93379026537787,413638100.0,273912000.0,268283700.0
2024-09-06,108.02331171493725,108.13329533322813,100.93440295773532,102.81411743164062,413638100,108.70720977783203,117.07691802978516,118.77515563964843,1,0,-7.198892375492818,426,104.97378489888229,105.39372401610916,115.99208733843557,107.19344329833984,106.19359588623047,107.98332214355469,109.63306894505409,113.25250309042688,116.19205340222969,104.74382468818037,104.10392232985338,107.27343270040431,306850700.0,372470300.0,477155100.0,0.0,0.0,0.0,111.65875396728515,115.33818664550782,119.75550689697266,119.16759567260742,121.29626770019532,123.39994277954102,118.88213920593262,118.46720352172852,118.36921882629395,104.86380144031376,107.7933492261417,109.3731022078221,106.45355987548828,108.08330535888672,116.8919448852539,106.53354935247415,109.38310766040351,117.17190041388517,103.67399039006858,104.93379026537787,107.40340528796008,273912000.0,268283700.0,441422400.0
2024-09-09,104.86380144031376,106.53354935247415,103.67399039006858,106.45355987548828,273912000,106.12760772705079,114.78727188110352,118.86114234924317,1,0,2.859558962405572,427,108.02331171493725,104.97378489888229,105.39372401610916,102.81411743164062,107.19344329833984,106.19359588623047,108.13329533322813,109.63306894505409,113.25250309042688,100.93440295773532,104.74382468818037,104.10392232985338,413638100.0,306850700.0,372470300.0,0.0,0.0,0.0,108.70720977783203,111.65875396728515,115.33818664550782,117.07691802978516,119.16759567260742,121.29626770019532,118.77515563964843,118.88213920593262,118.46720352172852,107.7933492261417,109.3731022078221,116.83194558890106,108.08330535888672,116.8919448852539,119.13179016113281,109.38310766040351,117.17190041388517,120.78167799522352,104.93379026537787,107.40340528796008,115.37204710427882,268283700.0,441422400.0,367100500.0
2024-09-10,107.7933492261417,109.38310766040351,104.93379026537787,108.08330535888672,268283700,106.1476043701172,112.95155563354493,118.81514968872071,1,0,4.449317395025645,428,104.86380144031376,108.02331171493725,104.97378489888229,106.45355987548828,102.81411743164062,107.19344329833984,106.53354935247415,108.13329533322813,109.63306894505409,103.67399039006858,100.93440295773532,104.74382468818037,273912000.0,413638100.0,306850700.0,0.0,0.0,0.0,106.12760772705079,108.70720977783203,111.65875396728515,114.78727188110352,117.07691802978516,119.16759567260742,118.86114234924317,118.77515563964843,118.88213920593262,109.3731022078221,116.83194558890106,119.07179398085154,116.8919448852539,119.13179016113281,119.09178924560547,117.17190041388517,120.78167799522352,119.95173057852946,107.40340528796008,115.37204710427882,117.59189263639415,441422400.0,367100500.0,238358300.0
2024-09-11,109.3731022078221,117.17190041388517,107.40340528796008,116.8919448852539,441422400,108.28727416992187,111.81273040771484,118.85364379882813,1,0,9.768495125925085,429,107.7933492261417,104.86380144031376,108.02331171493725,108.08330535888672,106.45355987548828,102.81411743164062,109.38310766040351,106.53354935247415,108.13329533322813,104.93379026537787,103.67399039006858,100.93440295773532,268283700.0,273912000.0,413638100.0,0.0,0.0,0.0,106.1476043701172,106.12760772705079,108.70720977783203,112.95155563354493,114.78727188110352,117.07691802978516,118.81514968872071,118.86114234924317,118.77515563964843,116.83194558890106,119.07179398085154,116.78195121490393,119.13179016113281,119.09178924560547,116.7719497680664,120.78167799522352,119.95173057852946,118.17185479944177,115.37204710427882,117.59189263639415,114.35211839645491,367100500.0,238358300.0,248772300.0
2024-09-12,116.83194558890106,120.78167799522352,115.37204710427882,119.13179016113281,367100500,110.67494354248046,111.1668487548828,118.90714492797852,0,0,5.4096308909446975,430,109.3731022078221,107.7933492261417,104.86380144031376,116.8919448852539,108.08330535888672,106.45355987548828,117.17190041388517,109.38310766040351,106.53354935247415,107.40340528796008,104.93379026537787,103.67399039006858,441422400.0,268283700.0,273912000.0,0.0,0.0,0.0,108.28727416992187,106.1476043701172,106.12760772705079,111.81273040771484,112.95155563354493,114.78727188110352,118.85364379882813,118.81514968872071,118.86114234924317,119.07179398085154,116.78195121490393,118.16185529801122,119.09178924560547,116.7719497680664,115.58203125,119.95173057852946,118.17185479944177,118.79181676837955,117.59189263639415,114.35211839645491,114.82208911294721,238358300.0,248772300.0,231925900.0
2024-09-13,119.07179398085154,119.95173057852946,117.59189263639415,119.09178924560547,238358300,113.93047790527343,111.31884384155273,118.71968269348145,0,0,2.3598379421353144,431,116.83194558890106,109.3731022078221,107.7933492261417,119.13179016113281,116.8919448852539,108.08330535888672,120.78167799522352,117.17190041388517,109.38310766040351,115.37204710427882,107.40340528796008,104.93379026537787,367100500.0,441422400.0,268283700.0,0.0,0.0,0.0,110.67494354248046,108.28727416992187,106.1476043701172,111.1668487548828,111.81273040771484,112.95155563354493,118.90714492797852,118.85364379882813,118.81514968872071,116.78195121490393,118.16185529801122,115.88201323283185,116.7719497680664,115.58203125,113.36219024658203,118.17185479944177,118.79181676837955,117.69188606173006,114.35211839645491,114.82208911294721,113.21219905753732,248772300.0,231925900.0,310318900.0
2024-09-16,116.78195121490393,118.17185479944177,114.35211839645491,116.7719497680664,248772300,115.99415588378906,111.06088180541992,118.33024215698242,0,0,-3.8197364029868623,432,119.07179398085154,116.83194558890106,109.3731022078221,119.09178924560547,119.13179016113281,116.8919448852539,119.95173057852946,120.78167799522352,117.17190041388517,117.59189263639415,115.37204710427882,107.40340528796008,238358300.0,367100500.0,441422400.0,0.0,0.0,0.0,113.93047790527343,110.67494354248046,108.28727416992187,111.31884384155273,111.1668487548828,111.81273040771484,118.71968269348145,118.90714492797852,118.85364379882813,118.16185529801122,115.88201323283185,117.34190901515986,115.58203125,113.36219024658203,117.86187744140625,118.79181676837955,117.69188606173006,119.65175496418426,114.82208911294721,113.21219905753732,117.24191743437973,231925900.0,310318900.0,293506400.0
2024-09-17,118.16185529801122,118.79181676837955,114.82208911294721,115.58203125,231925900,117.49390106201172,111.82075271606445,117.61034774780273,0,0,-3.9697276554323366,433,116.78195121490393,119.07179398085154,116.83194558890106,116.7719497680664,119.09178924560547,119.13179016113281,118.17185479944177,119.95173057852946,120.78167799522352,114.35211839645491,117.59189263639415,115.37204710427882,248772300.0,238358300.0,367100500.0,0.0,0.0,0.0,115.99415588378906,113.93047790527343,110.67494354248046,111.06088180541992,111.31884384155273,111.1668487548828,118.33024215698242,118.71968269348145,118.90714492797852,115.88201323283185,117.34190901515986,117.05192889000193,113.36219024658203,117.86187744140625,115.99200439453125,117.69188606173006,119.65175496418426,118.61182655052458,113.21219905753732,117.24191743437973,115.3820458300781,310318900.0,293506400.0,382462400.0
2024-09-18,115.88201323283185,117.69188606173006,113.21219905753732,113.36219024658203,310318900,116.78795013427734,112.53761215209961,116.91693992614746,1,0,-4.479687004192741,434,118.16185529801122,116.78195121490393,119.07179398085154,115.58203125,116.7719497680664,119.09178924560547,118.79181676837955,118.17185479944177,119.95173057852946,114.82208911294721,114.35211839645491,117.59189263639415,231925900.0,248772300.0,238358300.0,0.0,0.0,0.0,117.49390106201172,115.99415588378906,113.93047790527343,111.82075271606445,111.06088180541992,111.31884384155273,117.61034774780273,118.33024215698242,118.71968269348145,117.34190901515986,117.05192889000193,116.54197220506472,117.86187744140625,115.99200439453125,116.25199127197266,119.65175496418426,118.61182655052458,116.98193669935195,117.24191743437973,115.3820458300781,114.85208621282331,293506400.0,382462400.0,206228500.0
2024-09-19,117.34190901515986,119.65175496418426,117.24191743437973,117.86187744140625,293506400,116.53396759033203,113.60445556640624,116.38602561950684,0,0,2.409837529804534,435,115.88201323283185,118.16185529801122,116.78195121490393,113.36219024658203,115.58203125,116.7719497680664,117.69188606173006,118.79181676837955,118.17185479944177,113.21219905753732,114.82208911294721,114.35211839645491,310318900.0,231925900.0,248772300.0,0.0,0.0,0.0,116.78795013427734,117.49390106201172,115.99415588378906,112.53761215209961,111.82075271606445,111.06088180541992,116.91693992614746,117.61034774780273,118.33024215698242,117.05192889000193,116.54197220506472,116.51196518042532,115.99200439453125,116.25199127197266,120.8616714477539,118.61182655052458,116.98193669935195,121.79160765008963,115.3820458300781,114.85208621282331,115.37204436838394,382462400.0,206228500.0,354966800.0
2024-09-20,117.05192889000193,118.61182655052458,115.3820458300781,115.99200439453125,382462400,115.91401062011718,114.92224426269532,115.99958114624023,1,0,-3.2297807204464846,436,117.34190901515986,115.88201323283185,118.16185529801122,117.86187744140625,113.36219024658203,115.58203125,119.65175496418426,117.69188606173006,118.79181676837955,117.24191743437973,113.21219905753732,114.82208911294721,293506400.0,310318900.0,231925900.0,0.0,0.0,0.0,116.53396759033203,116.78795013427734,117.49390106201172,113.60445556640624,112.53761215209961,111.82075271606445,116.38602561950684,116.91693992614746,117.61034774780273,116.54197220506472,116.51196518042532,122.01159249257597,116.25199127197266,120.8616714477539,123.50149536132812,116.98193669935195,121.79160765008963,124.93139717496075,114.85208621282331,115.37204436838394,121.6016246984159,206228500.0,354966800.0,284692900.0
2024-09-23,116.54197220506472,116.98193669935195,114.85208621282331,116.25199127197266,206228500,115.81001892089844,115.90208740234375,115.34467964172363,1,0,-2.129850486528639,437,117.05192889000193,117.34190901515986,115.88201323283185,115.99200439453125,117.86187744140625,113.36219024658203,118.61182655052458,119.65175496418426,117.69188606173006,115.3820458300781,117.24191743437973,113.21219905753732,382462400.0,293506400.0,310318900.0,0.0,0.0,0.0,115.91401062011718,116.53396759033203,116.78795013427734,114.92224426269532,113.60445556640624,112.53761215209961,115.99958114624023,116.38602561950684,116.91693992614746,116.51196518042532,122.01159249257597,126.79126799764761,120.8616714477539,123.50149536132812,124.03145599365234,121.79160765008963,124.93139717496075,127.66120318223068,115.37204436838394,121.6016246984159,121.7916124398361,354966800.0,284692900.0,302582900.0
2024-09-24,116.51196518042532,121.79160765008963,115.37204436838394,120.8616714477539,354966800,116.86594696044922,117.17992401123047,115.0657398223877,1,0,6.419563281705692,438,116.54197220506472,117.05192889000193,117.34190901515986,116.25199127197266,115.99200439453125,117.86187744140625,116.98193669935195,118.61182655052458,119.65175496418426,114.85208621282331,115.3820458300781,117.24191743437973,206228500.0,382462400.0,293506400.0,0.0,0.0,0.0,115.81001892089844,115.91401062011718,116.53396759033203,115.90208740234375,114.92224426269532,113.60445556640624,115.34467964172363,115.99958114624023,116.38602561950684,122.01159249257597,126.79126799764761,123.96146238728417,123.50149536132812,124.03145599365234,121.39163970947266,124.93139717496075,127.66120318223068,124.02145581335269,121.6016246984159,121.7916124398361,119.25178771917992,284692900.0,302582900.0,271009200.0
2024-09-25,122.01159249257597,124.93139717496075,121.6016246984159,123.50149536132812,284692900,118.89380798339843,117.84087905883788,114.82680473327636,1,0,3.3297724765448464,439,116.51196518042532,116.54197220506472,117.05192889000193,120.8616714477539,116.25199127197266,115.99200439453125,121.79160765008963,116.98193669935195,118.61182655052458,115.37204436838394,114.85208621282331,115.3820458300781,354966800.0,206228500.0,382462400.0,0.0,0.0,0.0,116.86594696044922,115.81001892089844,115.91401062011718,117.17992401123047,115.90208740234375,114.92224426269532,115.0657398223877,115.34467964172363,115.99958114624023,126.79126799764761,123.96146238728417,118.30184382759613,124.03145599365234,121.39163970947266,121.43163299560547,127.66120318223068,124.02145581335269,121.49162641926588,121.7916124398361,119.25178771917992,118.14185882154547,302582900.0,271009200.0,226553700.0
2024-09-26,126.79126799764761,127.66120318223068,121.7916124398361,124.03145599365234,302582900,120.12772369384766,118.33084564208984,114.74884719848633,0,0,-5.869590742394578,440,122.01159249257597,116.51196518042532,116.54197220506472,123.50149536132812,120.8616714477539,116.25199127197266,124.93139717496075,121.79160765008963,116.98193669935195,121.6016246984159,115.37204436838394,114.85208621282331,284692900.0,354966800.0,206228500.0,0.0,0.0,0.0,118.89380798339843,116.86594696044922,115.81001892089844,117.84087905883788,117.17992401123047,115.90208740234375,114.82680473327636,115.0657398223877,115.34467964172363,123.96146238728417,118.30184382759613,121.76160359919284,121.39163970947266,121.43163299560547,116.99193572998047,124.02145581335269,121.49162641926588,122.43156321712523,119.25178771917992,118.14185882154547,115.7820200451603,271009200.0,226553700.0,302094500.0
2024-09-27,123.96146238728417,124.02145581335269,119.25178771917992,121.39163970947266,271009200,121.20765075683593,118.56083068847656,114.93983726501465,1,0,-4.769668094172772,441,126.79126799764761,122.01159249257597,116.51196518042532,124.03145599365234,123.50149536132812,120.8616714477539,127.66120318223068,124.93139717496075,121.79160765008963,121.7916124398361,121.6016246984159,115.37204436838394,302582900.0,284692900.0,354966800.0,0.0,0.0,0.0,120.12772369384766,118.89380798339843,116.86594696044922,118.33084564208984,117.84087905883788,117.17992401123047,114.74884719848633,114.82680473327636,115.0657398223877,118.30184382759613,121.76160359919284,116.43198210063649,121.43163299560547,116.99193572998047,118.84181213378906,121.49162641926588,122.43156321712523,119.37177440698211,118.14185882154547,115.7820200451603,115.13206859256863,226553700.0,302094500.0,221845900.0
2024-09-30,118.30184382759613,121.49162641926588,118.14185882154547,121.43163299560547,226553700,122.2435791015625,119.02679901123047,115.0438404083252,0,0,3.3497675977204153,442,123.96146238728417,126.79126799764761,122.01159249257597,121.39163970947266,124.03145599365234,123.50149536132812,124.02145581335269,127.66120318223068,124.93139717496075,119.25178771917992,121.7916124398361,121.6016246984159,271009200.0,302582900.0,284692900.0,0.0,0.0,0.0,121.20765075683593,120.12772369384766,118.89380798339843,118.56083068847656,118.33084564208984,117.84087905883788,114.93983726501465,114.74884719848633,114.82680473327636,121.76160359919284,116.43198210063649,120.91167009454495,116.99193572998047,118.84181213378906,122.84153747558594,122.43156321712523,119.37177440698211,124.3514356140466,115.7820200451603,115.13206859256863,120.33170820972309,302094500.0,221845900.0,277118000.0
2024-10-01,121.76160359919284,122.43156321712523,115.7820200451603,116.99193572998047,302094500,121.46963195800781,119.16778945922852,115.49427108764648,1,0,-6.649543171964936,443,118.30184382759613,123.96146238728417,126.79126799764761,121.43163299560547,121.39163970947266,124.03145599365234,121.49162641926588,124.02145581335269,127.66120318223068,118.14185882154547,119.25178771917992,121.7916124398361,226553700.0,271009200.0,302582900.0,0.0,0.0,0.0,122.2435791015625,121.20765075683593,120.12772369384766,119.02679901123047,118.56083068847656,118.33084564208984,115.0438404083252,114.93983726501465,114.74884719848633,116.43198210063649,120.91167009454495,124.9313951062457,118.84181213378906,122.84153747558594,124.91139221191406,119.37177440698211,124.3514356140466,125.03138669129712,115.13206859256863,120.33170820972309,121.8216087492724,221845900.0,277118000.0,243678100.0
2024-10-02,116.43198210063649,119.37177440698211,115.13206859256863,118.84181213378906,221845900,120.5376953125,119.71575164794922,116.12668190002441,1,0,4.239705814413483,444,121.76160359919284,118.30184382759613,123.96146238728417,116.99193572998047,121.43163299560547,121.39163970947266,122.43156321712523,121.49162641926588,124.02145581335269,115.7820200451603,118.14185882154547,119.25178771917992,302094500.0,226553700.0,271009200.0,0.0,0.0,0.0,121.46963195800781,122.2435791015625,121.20765075683593,119.16778945922852,119.02679901123047,118.56083068847656,115.49427108764648,115.0438404083252,114.93983726501465,120.91167009454495,124.9313951062457,124.98138920036052,122.84153747558594,124.91139221191406,127.7112045288086,124.3514356140466,125.03138669129712,130.63100158341018,120.33170820972309,121.8216087492724,124.94139103988898,277118000.0,243678100.0,346250200.0
2024-10-03,120.91167009454495,124.3514356140466,120.33170820972309,122.84153747558594,277118000,120.29971160888672,120.21371765136719,116.90908660888672,1,0,4.019727404323504,445,116.43198210063649,121.76160359919284,118.30184382759613,118.84181213378906,116.99193572998047,121.43163299560547,119.37177440698211,122.43156321712523,121.49162641926588,115.13206859256863,115.7820200451603,118.14185882154547,221845900.0,302094500.0,226553700.0,0.0,0.0,0.0,120.5376953125,121.46963195800781,122.2435791015625,119.71575164794922,119.16778945922852,119.02679901123047,116.12668190002441,115.49427108764648,115.0438404083252,124.9313951062457,124.98138920036052,130.25102042396173,124.91139221191406,127.7112045288086,132.88084411621094,125.03138669129712,130.63100158341018,133.47079980711666,121.8216087492724,124.94139103988898,129.4110819564616,243678100.0,346250200.0,285722500.0
2024-10-04,124.9313951062457,125.03138669129712,121.8216087492724,124.91139221191406,243678100,121.003662109375,121.10565643310547,118.01395034790039,1,0,-3.209777942024715,446,120.91167009454495,116.43198210063649,121.76160359919284,122.84153747558594,118.84181213378906,116.99193572998047,124.3514356140466,119.37177440698211,122.43156321712523,120.33170820972309,115.13206859256863,115.7820200451603,277118000.0,221845900.0,302094500.0,0.0,0.0,0.0,120.29971160888672,120.5376953125,121.46963195800781,120.21371765136719,119.71575164794922,119.16778945922852,116.90908660888672,116.12668190002441,115.49427108764648,124.98138920036052,130.25102042396173,134.100759996507,127.7112045288086,132.88084411621094,132.64085388183594,130.63100158341018,133.47079980711666,134.51073540803478,124.94139103988898,129.4110819564616,131.37095237452456,346250200.0,285722500.0,246191600.0
